date,l1_category,l1_category_id,l2_category,l2_category_id,store_id,variant_id,variant_name,group_id,selling_price,mrp,in_stock,inventory,is_sponsored,image_url,brand_id,brand
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,37030.0,512766.0,Let's Try Falhari Mixture,1882986.0,77.0,100.0,True,11.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/32de4c34-96bb-4a12-8e7a-ab420356f7ed.png,,Let's Try
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,37030.0,532401.0,Let's Try Kerala Garlic Mixture Namkeen,761138.0,98.0,120.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/3744e85f-5308-454c-aad6-6bebf31e6462.png,,Let's Try
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,37030.0,341428.0,Chheda's Ratlami Sev Bhujia,1915698.0,54.0,55.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/3b1940eb-1672-40fd-a97b-1625ba1de34f.png,,Chheda's
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,37030.0,495327.0,Let's Try Biji Mixture Namkeen,856404.0,71.0,120.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/10d14fff-3977-4133-ba08-0121a499a60a.png,,Let's Try
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,,,,,,,False,,False,,,
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,37030.0,495576.0,4700BC Nutty Tuxedo Chocolate Popcorn Gift Pack,1175680.0,499.0,499.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/b849c910-84e4-46ca-a51c-bb0e3e3232f3.png,,4700BC
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,37030.0,633249.0,Beyond Snack Kerala Banana Chips,2173134.0,80.0,80.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/49a34af6-c6f0-4f66-81c6-de20fd08cb0e.png,,Beyond Snack
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,37030.0,534300.0,Desi Ghee Dryfruit Besan Laddu by Unibic Swaadesi,774246.0,101.0,230.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/575b8952-08bd-46a5-8495-ef880cc6aacb.png,,Unibic Swaadesi
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,37030.0,424025.0,4700BC Nutty Tuxedo Chocolate Popcorn,482030.0,250.0,250.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e1bc109c-dae6-4dca-990b-bdab4ebfef65.png,,4700BC
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,37030.0,480400.0,4700BC Himalayan Salt Caramel Popcorn,598505.0,225.0,225.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/cdaeeb46-63cd-44d5-a6d5-0a14687bb366.png,,4700BC
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,37030.0,617464.0,Crax Namkeen Snacks Party Combo,2151204.0,72.0,90.0,True,0.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/f9db696b-896b-46db-a05c-88e3929052fd.png,,Crax
2025-07-25,Munchies,1237,Namkeen Snacks,29,,,,,,,False,,False,,,
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,676118.0,Crax Zero Classic Salted Peanuts,2142278.0,80.0,100.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/a16ddafe-fd0a-49ed-a872-ef17b31e98e1.png,,Crax
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,446890.0,Bikano Boondi,801604.0,59.0,60.0,True,15.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/f1fc5b13-2bb2-4f08-9571-cafec1381fd1.png,,Bikano
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,127022.0,Bikano Classic Salted Peanuts,1908742.0,60.0,60.0,True,24.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/64d45c10-308c-4d51-ac86-f0c68fd58dbf.png,,Bikano
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,372136.0,Chheda's Bhakarwadi Namkeen,1912980.0,51.0,70.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/19904ec5-987e-4ad0-a433-d5ca125b323a.png,,Chheda's
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,675677.0,Crax Zero Cocktail Nut Mix,2143595.0,99.0,125.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/37c4cc24-f989-498a-88d9-2ea27423921e.png,,Crax
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,525567.0,Bikaji Masala Munch Soya Sticks,733729.0,60.0,80.0,True,5.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/ad75d2bf-a824-4946-b2ce-5aae4cee1176.png,,Bikaji
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,490546.0,Crax Mast Matar Green Peas Namkeen Snacks,828866.0,51.0,55.0,True,5.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e2977fa3-c546-4d2d-8517-156380ce5fe5.png,,Crax
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,537912.0,Let's Try Salted Peanuts With Rock Salt,777539.0,80.0,88.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/73e404c3-ff58-4cc1-8e49-7c4d79ee36df.png,,Let's Try
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,25460.0,Garden Crispy Murukku Namkeen,1910554.0,53.0,55.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/049932e1-0c46-478e-a92b-10e2588ba09b.png,,Garden
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,19803.0,Jabsons Tandoori Roasted Peanuts,637870.0,75.0,75.0,True,5.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/0a05c44c-4344-415b-9766-2179ce704b00.png,,Jabsons
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,546824.0,Jabsons Falahari Mixture,817029.0,60.0,60.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/912dcd60-c32d-400c-8bab-03f49c05191f.png,,Jabsons
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,372137.0,Chheda's Chana Jor,1913162.0,55.0,55.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/b6630cb4-c3fd-48cf-b5b4-1b304e3dc704.png,,Chheda's
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,345988.0,Chheda's Kachori,1912944.0,45.0,60.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/b9aac27c-1119-4332-95f6-431af081a99a.png,,Chheda's
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,546832.0,Jabsons Salted Sabudana Falhari Mixture,828896.0,80.0,80.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e1a7a9f6-18b1-4a3a-9dad-bdc0630f6dc6.png,,Jabsons
2025-07-25,Munchies,1237,Namkeen Snacks,29,37030.0,546359.0,"Jabsons Roasted Wheat Khakhra, (Methi)",820648.0,80.0,80.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/0152fb54-fec6-422b-a489-111bc2981a37.png,,Jabsons
2025-07-25,Munchies,1237,Papad & Fryums,80,,,,,,,False,,False,,,
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,60434.0,Bikaji Baat Cheet Moong and Urad Dal Papad,1396467.0,129.0,135.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/6759d47c-b3ae-4ba6-9ed6-b91858d271c7.png,,Bikaji
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,481019.0,DNV Sabudana Papad,224021.0,43.0,50.0,True,16.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/2cfeb809-f5ae-4de9-bee9-db6c626ba891.png,,DNV
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,60433.0,Bikaji Dil Khush Moong and Urad Dal Papad,1396465.0,133.0,140.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/3d3cf701-ad17-41bd-a015-5344b8d9cb22.png,,Bikaji
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,448116.0,Bikano Amritsari Masala Papad,1396842.0,70.0,70.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/24cbecc6-53bf-4e63-ad0f-f481e51ed3ac.png,,Bikano
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,18725.0,Mother's Recipe Potato Papad,223836.0,34.0,34.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/f1a47d18-bc40-4267-b3a9-daa57772e126.png,,Mother's Recipe
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,500884.0,Ramji Mix Fryums,676478.0,58.0,80.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/fd942d4a-bacd-4811-bfd4-d1610792aefe.png,,Ramji
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,481018.0,DNV Red Chilli Sabudana Papad,538575.0,21.0,50.0,True,5.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/5732b607-ba82-4a21-b384-cb8e034c15fb.png,,DNV
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,501327.0,Ramji Net Fryums,677419.0,58.0,80.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/d0923205-52a5-452a-b773-032aa2d14773.png,,Ramji
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,34343.0,Bikano Kali Mirch Masala Papad,1396840.0,70.0,70.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/ef5c944a-24a8-47ea-92f6-ddfc869f8d81.png,,Bikano
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,547197.0,Ramji Sabudana Potato Papad,1396711.0,79.0,110.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/11b92b98-8fbc-4475-98cb-ad2f5049c2e8.png,,Ramji
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,500883.0,Ramji Wheel Fryums,676477.0,58.0,80.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/a17b96c4-789f-4eb2-8f10-23546f413fa7.png,,Ramji
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,546158.0,Ramji Sabudana Papad,814846.0,70.0,110.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e945c4b8-a40b-4c10-b200-e3f0e4b59543.png,,Ramji
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,19448.0,Mother's Recipe Moong Dal Papad,1396461.0,71.0,75.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/63a9af92-3c80-4b29-87bd-b0171afa7609.png,,Mother's Recipe
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,19447.0,Mother's Recipe Chana Masala Papad,223840.0,80.0,85.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/c437f380-623f-4eed-bac3-bf9c71c2c2c4.png,,Mother's Recipe
2025-07-25,Munchies,1237,Papad & Fryums,80,37030.0,28242.0,Mother's Recipe Rice Papad - Jeera,616744.0,25.0,25.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/f7b342b3-e293-4521-b3cf-a5580a380ada.png,,Mother's Recipe
2025-07-25,Munchies,1237,Chips & Crisps,940,,,,,,,False,,False,,,
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,11150.0,Uncle Chipps Spicy Treat Flavour Potato Chips,527890.0,20.0,20.0,True,50.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/871988d1-1b77-476f-8dec-922930ad2c4b.png,,Uncle Chipps
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,67372.0,Kurkure Masala Munch Crisps,1910366.0,20.0,20.0,True,50.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/c33863d9-3501-4fbc-986f-d0cd1000158d.png,,Kurkure
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,432775.0,Lay's India's Magic Masala Potato Chips,438085.0,30.0,30.0,True,37.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/7806dadc-a3c9-4cec-869f-90879c1f345c.png,,Lay's
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,289152.0,Lay's West Indies Hot n Sweet Chilli Flavour Potato Chips,782262.0,20.0,20.0,True,48.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/b4992782-f47e-4fda-a0c6-4c9e422b9654.png,,Lay's
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,574.0,Lay's Chile Limon Flavour Potato Chips,682288.0,20.0,20.0,True,41.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/0293e130-cbdc-402a-af48-bdd7da6e5462.png,,Lay's
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,432774.0,Lay's American Style Cream & Onion Potato Chips,561608.0,30.0,30.0,True,15.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/8e3a3fc7-66cf-403f-ae22-a5ccb07103c7.png,,Lay's
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,367837.0,Kurkure Puffcorn Yummy Cheese Puffs,1910340.0,20.0,20.0,True,25.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/38f3be41-8612-44c0-9e54-69abedfb07a5.png,,Kurkure
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,223819.0,Lay's Crispz Herb & Onion Potato Chips,816470.0,20.0,20.0,True,23.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e4a25547-0e12-4299-a2ab-3ee7d7ffbe66.png,,Lay's
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,116824.0,Kurkure Chilli Chatka Crisps,1910333.0,20.0,20.0,True,20.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/5ce79c46-e60f-43dc-bdfe-f11985feb790.png,,Kurkure
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,362400.0,Bingo Mad Angles Achaari Masti Crisps,729488.0,70.0,80.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e9948240-fc8b-4b37-93c9-208ca433eb3d.png,,Bingo Mad Angles
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,438197.0,RiteBite Max Protein Cream & Onion 10 g Protein Multigrain Chips,2130468.0,43.0,45.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/9f52ce6a-d0bc-4d78-ad1c-2601bdc16bdc.png,,RiteBite
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,534449.0,Uncle Chipps Plain Salted Potato Chips,634986.0,40.0,50.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/d142587a-9582-41fe-b8c5-c054a189f89b.png,,Uncle Chipps
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,372150.0,Chheda's Yellow Banana Chips,1910717.0,71.0,100.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/98fd8845-b321-403f-92fc-40fc8c0cf89e.png,,Chheda's
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,548214.0,Mille Cheese Balls - Pack of 2,2152962.0,67.0,78.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/d7065d32-a85f-48cd-b33a-a80daa80cda3.png,,Mille
2025-07-25,Munchies,1237,Chips & Crisps,940,37030.0,626574.0,Sweet Karam Coffee Andhra Spicy Murukku,1905724.0,92.0,99.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/70648e69-60f9-4578-bfff-e44235b750a8.png,,Sweet Karam Coffee
2025-07-25,Sweet Tooth,9,Indian Sweets,943,,,,,,,False,,False,,,
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,570799.0,Original Ghee Mysore Pak by Sweet Karam Coffee,1149826.0,118.0,149.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/0886b60d-0fa7-4794-97d8-bd39741d56fa.png,,Sweet Karam Coffee
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,512669.0,Motichoor Laddu by Lal,704698.0,118.0,125.0,True,10.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/41b23732-feeb-4121-8815-e7a32c214e61.png,,Lal
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,534218.0,Rasgulla - DMB Sweets,770821.0,171.0,289.0,True,8.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/b73f22d3-0b6f-4cdf-8fde-28be85634ab4.png,,DMB Sweets
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,478077.0,Milk Cake by Lal,661581.0,159.0,159.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/bf8ae4a8-f252-457c-be4c-c57d5d58efcd.png,,Lal
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,91117.0,Manbhawan Soan Papdi by Bikaji,661437.0,134.0,135.0,True,12.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/65a7395a-1fe4-4d0f-9ce7-e66ef36790b8.png,,Bikaji
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,391414.0,Classic Besan Laddu by Lal,749354.0,74.0,90.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/50bbfa0e-d80b-4085-bb20-ca68a4b7fde2.png,,Lal
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,534215.0,Gulab Jamun - DMB Sweets,770820.0,177.0,299.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/ab9290a3-0e17-4fcf-8752-ede2d5648ce5.png,,DMB Sweets
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,567240.0,Kaju Katli by DMB Sweets,1098121.0,206.0,349.0,True,10.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/4cdb4042-71a0-48db-8dfa-dc9c61ec268a.png,,DMB Sweets
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,529329.0,Classic Soan Papdi by Lal,752500.0,68.0,80.0,True,8.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/438a2c98-9602-4c7f-8d89-015fa9708833.png,,Lal
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,673347.0,Soan Papdi by Bikano,2131619.0,48.0,55.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/041cb812-52ca-43c5-86fe-cd40b6115a64.png,,Bikano
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,68033.0,Gol-Matol Rasgulla by Bikaji,661431.0,246.0,250.0,True,5.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/ac2f7007-9f4f-419f-8e51-98ff69a120b0.png,,Bikaji
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,561092.0,Hazelnut & Chocolate Sugar-Free Laddu by Eat Better Co,716073.0,77.0,79.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/99f9e2cc-bc3b-4d88-a854-481ed0583381.png,,Eat Better Co
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,427611.0,Malai Peda by Amul,661510.0,114.0,120.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/41004af4-5151-4fb4-a453-6e0b50784471.png,,Amul
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,532864.0,Royal Gulab Jamun by Bikano,775914.0,193.0,375.0,True,8.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/a4592d7c-61c1-4ddf-87cf-8fb8c2649bd7.png,,Bikano
2025-07-25,Sweet Tooth,9,Indian Sweets,943,37030.0,385101.0,Open & Eat Gulab Jamun by Gits,661476.0,202.0,255.0,True,5.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/aabfe59f-d71e-4e3c-ad1f-b22f95d569d7.png,,Gits
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,,,,,,,False,,False,,,
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,495431.0,Let's Try Lite Multigrain Mixture Namkeen,1914594.0,91.0,120.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/5f7cfecb-5add-4369-97d5-f155f434b882.png,,Let's Try
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,62119.0,Bikaji Bhujia,1912957.0,116.0,122.0,True,37.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/2b5d0954-c585-4c1c-869b-be28a9054376.png,,Bikaji
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,446889.0,Bikano Bikaneri Bhujia,536038.0,60.0,60.0,True,23.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/c5e8b992-2425-414d-bce6-2b54dc3511b6.png,,Bikano
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,91091.0,Bikaji Kuch Kuch All In One Mixture Namkeen,1915383.0,59.0,62.0,True,17.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/5145c6ab-678b-4485-a9e5-1d420f4c1610.png,,Bikaji
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,524899.0,Bikaji Mobile Chowpati Bhelpuri,828883.0,38.0,49.0,True,28.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/8b982042-e389-466a-b5b0-99cf0ceb074f.png,,Bikaji
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,62118.0,Bikaji Bikaneri Bhujia,1912312.0,306.0,350.0,True,13.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/6b2407aa-89a4-4f53-a626-3b5c24b485e9.png,,Bikaji
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,446887.0,Bikano All Time Mixture Namkeen,464926.0,69.0,70.0,True,6.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e7c73d97-38f8-4c17-984b-55f6f146e275.png,,Bikano
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,62131.0,Bikaji Tana Tan Aloo Bhujia,1911869.0,116.0,122.0,True,7.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/ca7a6720-2193-402f-b3ad-e62e8371b6a1.png,,Bikaji
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,62121.0,Bikaji All in One Kuch Kuch Mixture Namkeen,1911825.0,333.0,350.0,True,3.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/0a0547d2-88bd-4284-af3e-185f5a188a42.png,,Bikaji
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,512766.0,Let's Try Falhari Mixture,1882986.0,77.0,100.0,True,31.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/32de4c34-96bb-4a12-8e7a-ab420356f7ed.png,,Let's Try
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,532401.0,Let's Try Kerala Garlic Mixture Namkeen,761138.0,100.0,120.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/3744e85f-5308-454c-aad6-6bebf31e6462.png,,Let's Try
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,446963.0,Bikano Khatta Meetha Mixture Namkeen,828853.0,60.0,60.0,True,5.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/b5b092f9-2a9b-4685-ac8f-80ce45e7a17d.png,,Bikano
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,94178.0,Bikaji Moong Dal Namkeen,1913793.0,118.0,122.0,True,9.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/9f960a5d-9ad3-4dc0-abfd-e3bccf2fc70e.png,,Bikaji
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,62127.0,Bikaji Navratna Sub Kuch Mixture Namkeen,1911912.0,116.0,122.0,True,2.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/521e507a-a353-4866-9784-f72cc735cad0.png,,Bikaji
2025-07-25,Munchies,1237,Bhujia & Mixtures,1178,30422.0,25471.0,Garden Sabudana Chivda Namkeen,1912721.0,53.0,55.0,True,8.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/aac0d264-7fb4-4900-a828-36d0e268b585.png,,Garden
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,30422.0,617464.0,Crax Namkeen Snacks Party Combo,2151204.0,72.0,90.0,True,6.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/f9db696b-896b-46db-a05c-88e3929052fd.png,,Crax
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,30422.0,495576.0,4700BC Nutty Tuxedo Chocolate Popcorn Gift Pack,1175680.0,499.0,499.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/b849c910-84e4-46ca-a51c-bb0e3e3232f3.png,,4700BC
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,30422.0,633249.0,Beyond Snack Kerala Banana Chips,2173134.0,80.0,80.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/49a34af6-c6f0-4f66-81c6-de20fd08cb0e.png,,Beyond Snack
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,30422.0,534300.0,Desi Ghee Dryfruit Besan Laddu by Unibic Swaadesi,774246.0,101.0,230.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/575b8952-08bd-46a5-8495-ef880cc6aacb.png,,Unibic Swaadesi
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,30422.0,424025.0,4700BC Nutty Tuxedo Chocolate Popcorn,482030.0,250.0,250.0,True,4.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/e1bc109c-dae6-4dca-990b-bdab4ebfef65.png,,4700BC
2025-07-25,Munchies,1237,Munchies Gift Packs,1694,30422.0,669165.0,"Open Secret Cookies, Brownie & Dry Fruits Gift Pack - Pack of 2",1490480.0,572.0,698.0,True,0.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/235b0978-c2a8-4177-9a38-e30aa44d7f84.png,,Open Secret
2025-07-25,Munchies,1237,Namkeen Snacks,29,,,,,,,False,,False,,,
2025-07-25,Munchies,1237,Namkeen Snacks,29,30422.0,676118.0,Crax Zero Classic Salted Peanuts,2142278.0,80.0,100.0,True,1.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/a16ddafe-fd0a-49ed-a872-ef17b31e98e1.png,,Crax
2025-07-25,Munchies,1237,Namkeen Snacks,29,30422.0,446890.0,Bikano Boondi,801604.0,59.0,60.0,True,24.0,False,https://cdn.grofers.com/da/cms-assets/cms/product/f1fc5b13-2bb2-4f08-9571-cafec1381fd1.png,,Bikano
